126: ( 0, 0) = 1
187252: ( 121222, 60611) = inf
187253: ( 121224, 60612) = inf
187268: ( 121226, 60613) = inf
187275: ( 121228, 60614) = inf
187286: ( 121230, 60615) = inf
187287: ( 121232, 60616) = inf
187288: ( 121234, 60617) = inf
187289: ( 121236, 60618) = inf
187290: ( 121238, 60619) = inf
187291: ( 121240, 60620) = inf
187303: ( 121242, 60621) = inf
187304: ( 121244, 60622) = inf
187306: ( 121246, 60623) = inf
187308: ( 121248, 60624) = inf
187310: ( 121250, 60625) = inf
187312: ( 121252, 60626) = inf
187315: ( 121254, 60627) = inf
187316: ( 121256, 60628) = inf
187317: ( 121258, 60629) = inf
187318: ( 121260, 60630) = inf
187319: ( 121262, 60631) = inf
187335: ( 121264, 60632) = inf
187338: ( 121266, 60633) = inf
187351: ( 121268, 60634) = inf
187354: ( 121270, 60635) = inf
187357: ( 121272, 60636) = inf
187360: ( 121274, 60637) = inf
187366: ( 121276, 60638) = inf
187370: ( 121278, 60639) = inf
187372: ( 121280, 60640) = inf
187375: ( 121282, 60641) = inf
187393: ( 121284, 60642) = inf
187394: ( 121286, 60643) = inf
187395: ( 121288, 60644) = inf
187396: ( 121290, 60645) = inf
187397: ( 121292, 60646) = inf
187398: ( 121294, 60647) = inf
187399: ( 121296, 60648) = inf
187400: ( 121298, 60649) = inf
187401: ( 121300, 60650) = inf
187402: ( 121302, 60651) = inf
187403: ( 121304, 60652) = inf
187415: ( 121306, 60653) = inf
187416: ( 121308, 60654) = inf
187418: ( 121310, 60655) = inf
187419: ( 121312, 60656) = inf
187420: ( 121314, 60657) = inf
187424: ( 121316, 60658) = inf
187425: ( 121318, 60659) = inf
187429: ( 121320, 60660) = inf
187431: ( 121322, 60661) = inf
187432: ( 121324, 60662) = inf
187433: ( 121326, 60663) = inf
187438: ( 121328, 60664) = inf
187441: ( 121330, 60665) = inf
187442: ( 121332, 60666) = inf
187444: ( 121334, 60667) = inf
187445: ( 121336, 60668) = inf
187446: ( 121338, 60669) = inf
187450: ( 121340, 60670) = inf
187452: ( 121342, 60671) = inf
187457: ( 121344, 60672) = inf
187458: ( 121346, 60673) = inf
187459: ( 121348, 60674) = inf
187461: ( 121350, 60675) = inf
187464: ( 121352, 60676) = inf
187466: ( 121354, 60677) = inf
187467: ( 121356, 60678) = inf
187468: ( 121358, 60679) = inf
187471: ( 121360, 60680) = inf
187480: ( 121362, 60681) = inf
187493: ( 121364, 60682) = inf
187494: ( 121366, 60683) = inf
187495: ( 121368, 60684) = inf
187496: ( 121370, 60685) = inf
187497: ( 121372, 60686) = inf
187500: ( 121374, 60687) = inf
187501: ( 121376, 60688) = inf
187502: ( 121378, 60689) = inf
187513: ( 121380, 60690) = inf
187514: ( 121382, 60691) = inf
187518: ( 121384, 60692) = inf
187519: ( 121386, 60693) = inf
187528: ( 121388, 60694) = inf
187530: ( 121390, 60695) = inf
187532: ( 121392, 60696) = inf
187535: ( 121394, 60697) = inf
187536: ( 121396, 60698) = inf
187537: ( 121398, 60699) = inf
187538: ( 121400, 60700) = inf
187542: ( 121402, 60701) = inf
187543: ( 121404, 60702) = inf
187547: ( 121406, 60703) = inf
187562: ( 121408, 60704) = inf
187576: ( 121410, 60705) = inf
187577: ( 121412, 60706) = inf
187578: ( 121414, 60707) = inf
187579: ( 121416, 60708) = inf
187589: ( 121418, 60709) = inf
187590: ( 121420, 60710) = inf
187591: ( 121422, 60711) = inf
187604: ( 121424, 60712) = inf
187607: ( 121426, 60713) = inf
187610: ( 121428, 60714) = inf
187612: ( 121430, 60715) = inf
187613: ( 121432, 60716) = inf
187614: ( 121434, 60717) = inf
187634: ( 121436, 60718) = inf
187636: ( 121438, 60719) = inf
187637: ( 121440, 60720) = inf
187638: ( 121442, 60721) = inf
187639: ( 121444, 60722) = inf
187640: ( 121446, 60723) = inf
187644: ( 121448, 60724) = inf
187646: ( 121450, 60725) = inf
187648: ( 121452, 60726) = inf
187650: ( 121454, 60727) = inf
187652: ( 121456, 60728) = inf
187654: ( 121458, 60729) = inf
187664: ( 121460, 60730) = inf
187665: ( 121462, 60731) = inf
187666: ( 121464, 60732) = inf
187667: ( 121466, 60733) = inf
187668: ( 121468, 60734) = inf
187669: ( 121470, 60735) = inf
187670: ( 121472, 60736) = inf
187671: ( 121474, 60737) = inf
187672: ( 121476, 60738) = inf
187673: ( 121478, 60739) = inf
187674: ( 121480, 60740) = inf
187675: ( 121482, 60741) = inf
187676: ( 121484, 60742) = inf
187677: ( 121486, 60743) = inf
187678: ( 121488, 60744) = inf
187679: ( 121490, 60745) = inf
187680: ( 121492, 60746) = inf
187706: ( 121494, 60747) = inf
187722: ( 121496, 60748) = inf
187723: ( 121498, 60749) = inf
187724: ( 121500, 60750) = inf
187725: ( 121502, 60751) = inf
187726: ( 121504, 60752) = inf
187727: ( 121506, 60753) = inf
187728: ( 121508, 60754) = inf
187729: ( 121510, 60755) = inf
187730: ( 121512, 60756) = inf
187731: ( 121514, 60757) = inf
187732: ( 121516, 60758) = inf
187733: ( 121518, 60759) = inf
187734: ( 121520, 60760) = inf
187735: ( 121522, 60761) = inf
187736: ( 121524, 60762) = inf
187751: ( 121526, 60763) = inf
187753: ( 121528, 60764) = inf
187754: ( 121530, 60765) = inf
187755: ( 121532, 60766) = inf
187756: ( 121534, 60767) = inf
187757: ( 121536, 60768) = inf
187758: ( 121538, 60769) = inf
187759: ( 121540, 60770) = inf
187760: ( 121542, 60771) = inf
187761: ( 121544, 60772) = inf
187762: ( 121546, 60773) = inf
187763: ( 121548, 60774) = inf
187764: ( 121550, 60775) = inf
187765: ( 121552, 60776) = inf
187766: ( 121554, 60777) = inf
187767: ( 121556, 60778) = inf
187768: ( 121558, 60779) = inf
187769: ( 121560, 60780) = inf
187770: ( 121562, 60781) = inf
187771: ( 121564, 60782) = inf
187772: ( 121566, 60783) = inf
187773: ( 121568, 60784) = inf
187774: ( 121570, 60785) = inf
187775: ( 121572, 60786) = inf
187792: ( 121574, 60787) = inf
187804: ( 121576, 60788) = inf
187807: ( 121578, 60789) = inf
187808: ( 121580, 60790) = inf
187816: ( 121582, 60791) = inf
187819: ( 121584, 60792) = inf
187820: ( 121586, 60793) = inf
187821: ( 121588, 60794) = inf
187822: ( 121590, 60795) = inf
187823: ( 121592, 60796) = inf
187824: ( 121594, 60797) = inf
187826: ( 121596, 60798) = inf
187828: ( 121598, 60799) = inf
187832: ( 121600, 60800) = inf
187834: ( 121602, 60801) = inf
187871: ( 121604, 60802) = inf
187900: ( 121606, 60803) = inf
187901: ( 121608, 60804) = inf
187903: ( 121610, 60805) = inf
187904: ( 121612, 60806) = inf
187905: ( 121614, 60807) = inf
187906: ( 121616, 60808) = inf
187907: ( 121618, 60809) = inf
187908: ( 121620, 60810) = inf
187909: ( 121622, 60811) = inf
187911: ( 121624, 60812) = inf
187935: ( 121626, 60813) = inf
187936: ( 121628, 60814) = inf
187937: ( 121630, 60815) = inf
187938: ( 121632, 60816) = inf
187940: ( 121634, 60817) = inf
187951: ( 121636, 60818) = inf
187961: ( 121638, 60819) = inf
187962: ( 121640, 60820) = inf
187963: ( 121642, 60821) = inf
187964: ( 121644, 60822) = inf
187965: ( 121646, 60823) = inf
187966: ( 121648, 60824) = inf
187967: ( 121650, 60825) = inf
187968: ( 121652, 60826) = inf
187970: ( 121654, 60827) = inf
187972: ( 121656, 60828) = inf
188020: ( 121658, 60829) = inf
188021: ( 121660, 60830) = inf
188022: ( 121662, 60831) = inf
188023: ( 121664, 60832) = inf
188024: ( 121666, 60833) = inf
188025: ( 121668, 60834) = inf
188026: ( 121670, 60835) = inf
188027: ( 121672, 60836) = inf
188028: ( 121674, 60837) = inf
188029: ( 121676, 60838) = inf
188030: ( 121678, 60839) = inf
188031: ( 121680, 60840) = inf
188032: ( 121682, 60841) = inf
188033: ( 121684, 60842) = inf
188034: ( 121686, 60843) = inf
188035: ( 121688, 60844) = inf
188036: ( 121690, 60845) = inf
188037: ( 121692, 60846) = inf
188038: ( 121694, 60847) = inf
188039: ( 121696, 60848) = inf
188040: ( 121698, 60849) = inf
188041: ( 121700, 60850) = inf
188042: ( 121702, 60851) = inf
188043: ( 121704, 60852) = inf
188044: ( 121706, 60853) = inf
188045: ( 121708, 60854) = inf
188046: ( 121710, 60855) = inf
188047: ( 121712, 60856) = inf
188048: ( 121714, 60857) = inf
188049: ( 121716, 60858) = inf
188050: ( 121718, 60859) = inf
188051: ( 121720, 60860) = inf
188052: ( 121722, 60861) = inf
188053: ( 121724, 60862) = inf
188055: ( 121726, 60863) = inf
188056: ( 121728, 60864) = inf
188057: ( 121730, 60865) = inf
188058: ( 121732, 60866) = inf
188059: ( 121734, 60867) = inf
188060: ( 121736, 60868) = inf
188062: ( 121738, 60869) = inf
188064: ( 121740, 60870) = inf
188065: ( 121742, 60871) = inf
188066: ( 121744, 60872) = inf
188067: ( 121746, 60873) = inf
188068: ( 121748, 60874) = inf
188069: ( 121750, 60875) = inf
188076: ( 121752, 60876) = inf
188101: ( 121754, 60877) = inf
188102: ( 121756, 60878) = inf
188105: ( 121758, 60879) = inf
188114: ( 121760, 60880) = inf
188115: ( 121762, 60881) = inf
188116: ( 121764, 60882) = inf
188117: ( 121766, 60883) = inf
188118: ( 121768, 60884) = inf
188119: ( 121770, 60885) = inf
188121: ( 121772, 60886) = inf
188122: ( 121774, 60887) = inf
188124: ( 121776, 60888) = inf
188134: ( 121778, 60889) = inf
188138: ( 121780, 60890) = inf
188143: ( 121782, 60891) = inf
188145: ( 121784, 60892) = inf
188146: ( 121786, 60893) = inf
188148: ( 121788, 60894) = inf
188149: ( 121790, 60895) = inf
188166: ( 121792, 60896) = inf
188167: ( 121794, 60897) = inf
188169: ( 121796, 60898) = inf
188177: ( 121798, 60899) = inf
188179: ( 121800, 60900) = inf
188180: ( 121802, 60901) = inf
188182: ( 121804, 60902) = inf
188185: ( 121806, 60903) = inf
188187: ( 121808, 60904) = inf
188189: ( 121810, 60905) = inf
188192: ( 121812, 60906) = inf
188195: ( 121814, 60907) = inf
188204: ( 121816, 60908) = inf
188216: ( 121818, 60909) = inf
188217: ( 121820, 60910) = inf
188218: ( 121822, 60911) = inf
188219: ( 121824, 60912) = inf
188227: ( 121826, 60913) = inf
188234: ( 121828, 60914) = inf
188240: ( 121830, 60915) = inf
188252: ( 121832, 60916) = inf
188253: ( 121834, 60917) = inf
188254: ( 121836, 60918) = inf
188256: ( 121838, 60919) = inf
188260: ( 121840, 60920) = inf
188261: ( 121842, 60921) = inf
188262: ( 121844, 60922) = inf
188263: ( 121846, 60923) = inf
188264: ( 121848, 60924) = inf
188265: ( 121850, 60925) = inf
188266: ( 121852, 60926) = inf
188267: ( 121854, 60927) = inf
188268: ( 121856, 60928) = inf
188269: ( 121858, 60929) = inf
188270: ( 121860, 60930) = inf
188273: ( 121862, 60931) = inf
188274: ( 121864, 60932) = inf
188299: ( 121866, 60933) = inf
188301: ( 121868, 60934) = inf
188318: ( 121870, 60935) = inf
188319: ( 121872, 60936) = inf
188320: ( 121874, 60937) = inf
188321: ( 121876, 60938) = inf
188323: ( 121878, 60939) = inf
188337: ( 121880, 60940) = inf
188339: ( 121882, 60941) = inf
188346: ( 121884, 60942) = inf
188347: ( 121886, 60943) = inf
188361: ( 121888, 60944) = inf
188362: ( 121890, 60945) = inf
188363: ( 121892, 60946) = inf
188364: ( 121894, 60947) = inf
188369: ( 121896, 60948) = inf
188371: ( 121898, 60949) = inf
188372: ( 121900, 60950) = inf
188373: ( 121902, 60951) = inf
188374: ( 121904, 60952) = inf
188375: ( 121906, 60953) = inf
188377: ( 121908, 60954) = inf
188379: ( 121910, 60955) = inf
188384: ( 121912, 60956) = inf
188385: ( 121914, 60957) = inf
188386: ( 121916, 60958) = inf
188387: ( 121918, 60959) = inf
188388: ( 121920, 60960) = inf
188389: ( 121922, 60961) = inf
188390: ( 121924, 60962) = inf
188391: ( 121926, 60963) = inf
188392: ( 121928, 60964) = inf
188393: ( 121930, 60965) = inf
188394: ( 121932, 60966) = inf
188395: ( 121934, 60967) = inf
188396: ( 121936, 60968) = inf
188398: ( 121938, 60969) = inf
188399: ( 121940, 60970) = inf
188409: ( 121942, 60971) = inf
188410: ( 121944, 60972) = inf
188411: ( 121946, 60973) = inf
188412: ( 121948, 60974) = inf
188413: ( 121950, 60975) = inf
188414: ( 121952, 60976) = inf
188415: ( 121954, 60977) = inf
188416: ( 121956, 60978) = inf
188417: ( 121958, 60979) = inf
188418: ( 121960, 60980) = inf
188419: ( 121962, 60981) = inf
188429: ( 121964, 60982) = inf
188441: ( 121966, 60983) = inf
188463: ( 121968, 60984) = inf
188464: ( 121970, 60985) = inf
188465: ( 121972, 60986) = inf
188466: ( 121974, 60987) = inf
188467: ( 121976, 60988) = inf
188470: ( 121978, 60989) = inf
188472: ( 121980, 60990) = inf
188474: ( 121982, 60991) = inf
188475: ( 121984, 60992) = inf
188476: ( 121986, 60993) = inf
188477: ( 121988, 60994) = inf
188484: ( 121990, 60995) = inf
188485: ( 121992, 60996) = inf
188486: ( 121994, 60997) = inf
188487: ( 121996, 60998) = inf
188488: ( 121998, 60999) = inf
188498: ( 122000, 61000) = inf
188499: ( 122002, 61001) = inf
188502: ( 122004, 61002) = inf
188508: ( 122006, 61003) = inf
188514: ( 122008, 61004) = inf
188517: ( 122010, 61005) = inf
188518: ( 122012, 61006) = inf
188528: ( 122014, 61007) = inf
188530: ( 122016, 61008) = inf
188531: ( 122018, 61009) = inf
188532: ( 122020, 61010) = inf
188533: ( 122022, 61011) = inf
188534: ( 122024, 61012) = inf
188535: ( 122026, 61013) = inf
188536: ( 122028, 61014) = inf
188537: ( 122030, 61015) = inf
188538: ( 122032, 61016) = inf
188539: ( 122034, 61017) = inf
188540: ( 122036, 61018) = inf
188541: ( 122038, 61019) = inf
188542: ( 122040, 61020) = inf
188543: ( 122042, 61021) = inf
188544: ( 122044, 61022) = inf
188545: ( 122046, 61023) = inf
188546: ( 122048, 61024) = inf
188549: ( 122050, 61025) = inf
188560: ( 122052, 61026) = inf
188561: ( 122054, 61027) = inf
188576: ( 122056, 61028) = inf
188577: ( 122058, 61029) = inf
188585: ( 122060, 61030) = inf
188586: ( 122062, 61031) = inf
188587: ( 122064, 61032) = inf
188589: ( 122066, 61033) = inf
188592: ( 122068, 61034) = inf
188635: ( 122070, 61035) = inf
188653: ( 122072, 61036) = inf
188662: ( 122074, 61037) = inf
188666: ( 122076, 61038) = inf
188669: ( 122078, 61039) = inf
188674: ( 122080, 61040) = inf
188685: ( 122082, 61041) = inf
188687: ( 122084, 61042) = inf
188694: ( 122086, 61043) = inf
188696: ( 122088, 61044) = inf
188700: ( 122090, 61045) = inf
188710: ( 122092, 61046) = inf
188712: ( 122094, 61047) = inf
188714: ( 122096, 61048) = inf
188718: ( 122098, 61049) = inf
188720: ( 122100, 61050) = inf
188721: ( 122102, 61051) = inf
188722: ( 122104, 61052) = inf
188723: ( 122106, 61053) = inf
188735: ( 122108, 61054) = inf
188737: ( 122110, 61055) = inf
188738: ( 122112, 61056) = inf
188740: ( 122114, 61057) = inf
188764: ( 122116, 61058) = inf
188765: ( 122118, 61059) = inf
188766: ( 122120, 61060) = inf
188767: ( 122122, 61061) = inf
188772: ( 122124, 61062) = inf
188775: ( 122126, 61063) = inf
188777: ( 122128, 61064) = inf
188779: ( 122130, 61065) = inf
188781: ( 122132, 61066) = inf
188783: ( 122134, 61067) = inf
188785: ( 122136, 61068) = inf
188786: ( 122138, 61069) = inf
188787: ( 122140, 61070) = inf
188788: ( 122142, 61071) = inf
188789: ( 122144, 61072) = inf
188790: ( 122146, 61073) = inf
188791: ( 122148, 61074) = inf
188792: ( 122150, 61075) = inf
188794: ( 122152, 61076) = inf
188795: ( 122154, 61077) = inf
188796: ( 122156, 61078) = inf
188797: ( 122158, 61079) = inf
188798: ( 122160, 61080) = inf
188799: ( 122162, 61081) = inf
188805: ( 122164, 61082) = inf
188806: ( 122166, 61083) = inf
188807: ( 122168, 61084) = inf
188809: ( 122170, 61085) = inf
188810: ( 122172, 61086) = inf
188811: ( 122174, 61087) = inf
188812: ( 122176, 61088) = inf
188813: ( 122178, 61089) = inf
188818: ( 122180, 61090) = inf
188819: ( 122182, 61091) = inf
188821: ( 122184, 61092) = inf
188822: ( 122186, 61093) = inf
188823: ( 122188, 61094) = inf
188824: ( 122190, 61095) = inf
188828: ( 122192, 61096) = inf
188829: ( 122194, 61097) = inf
188830: ( 122196, 61098) = inf
188831: ( 122198, 61099) = inf
188832: ( 122200, 61100) = inf
188840: ( 122202, 61101) = inf
188845: ( 122204, 61102) = inf
188846: ( 122206, 61103) = inf
188850: ( 122208, 61104) = inf
188851: ( 122210, 61105) = inf
188852: ( 122212, 61106) = inf
188857: ( 122214, 61107) = inf
188858: ( 122216, 61108) = inf
188859: ( 122218, 61109) = inf
188860: ( 122220, 61110) = inf
188874: ( 122222, 61111) = inf
188875: ( 122224, 61112) = inf
188876: ( 122226, 61113) = inf
188877: ( 122228, 61114) = inf
188878: ( 122230, 61115) = inf
188879: ( 122232, 61116) = inf
188880: ( 122234, 61117) = inf
188881: ( 122236, 61118) = inf
188882: ( 122238, 61119) = inf
188883: ( 122240, 61120) = inf
188884: ( 122242, 61121) = inf
188885: ( 122244, 61122) = inf
188886: ( 122246, 61123) = inf
188887: ( 122248, 61124) = inf
188888: ( 122250, 61125) = inf
188889: ( 122252, 61126) = inf
188890: ( 122254, 61127) = inf
188897: ( 122256, 61128) = inf
188898: ( 122258, 61129) = inf
188899: ( 122260, 61130) = inf
188907: ( 122262, 61131) = inf
188910: ( 122264, 61132) = inf
188915: ( 122266, 61133) = inf
188916: ( 122268, 61134) = inf
188918: ( 122270, 61135) = inf
188933: ( 122272, 61136) = inf
188934: ( 122274, 61137) = inf
188938: ( 122276, 61138) = inf
188944: ( 122278, 61139) = inf
188948: ( 122280, 61140) = inf
188951: ( 122282, 61141) = inf
188959: ( 122284, 61142) = inf
188960: ( 122286, 61143) = inf
188961: ( 122288, 61144) = inf
188962: ( 122290, 61145) = inf
188963: ( 122292, 61146) = inf
188964: ( 122294, 61147) = inf
188965: ( 122296, 61148) = inf
188967: ( 122298, 61149) = inf
188969: ( 122300, 61150) = inf
188970: ( 122302, 61151) = inf
188971: ( 122304, 61152) = inf
188972: ( 122306, 61153) = inf
188973: ( 122308, 61154) = inf
188976: ( 122310, 61155) = inf
188978: ( 122312, 61156) = inf
188979: ( 122314, 61157) = inf
188980: ( 122316, 61158) = inf
188981: ( 122318, 61159) = inf
188982: ( 122320, 61160) = inf
188983: ( 122322, 61161) = inf
188988: ( 122324, 61162) = inf
188990: ( 122326, 61163) = inf
188991: ( 122328, 61164) = inf
188992: ( 122330, 61165) = inf
188996: ( 122332, 61166) = inf
189027: ( 122334, 61167) = inf
189028: ( 122336, 61168) = inf
189030: ( 122338, 61169) = inf
189031: ( 122340, 61170) = inf
189032: ( 122342, 61171) = inf
189033: ( 122344, 61172) = inf
189034: ( 122346, 61173) = inf
189035: ( 122348, 61174) = inf
189038: ( 122350, 61175) = inf
189039: ( 122352, 61176) = inf
189040: ( 122354, 61177) = inf
189041: ( 122356, 61178) = inf
189042: ( 122358, 61179) = inf
189043: ( 122360, 61180) = inf
189044: ( 122362, 61181) = inf
189050: ( 122364, 61182) = inf
189051: ( 122366, 61183) = inf
189061: ( 122368, 61184) = inf
189062: ( 122370, 61185) = inf
189063: ( 122372, 61186) = inf
189064: ( 122374, 61187) = inf
189065: ( 122376, 61188) = inf
189066: ( 122378, 61189) = inf
189067: ( 122380, 61190) = inf
189068: ( 122382, 61191) = inf
189069: ( 122384, 61192) = inf
189070: ( 122386, 61193) = inf
189071: ( 122388, 61194) = inf
189072: ( 122390, 61195) = inf
189081: ( 122392, 61196) = inf
189083: ( 122394, 61197) = inf
189093: ( 122396, 61198) = inf
189094: ( 122398, 61199) = inf
189095: ( 122400, 61200) = inf
189097: ( 122402, 61201) = inf
189100: ( 122404, 61202) = inf
189103: ( 122406, 61203) = inf
189107: ( 122408, 61204) = inf
189109: ( 122410, 61205) = inf
189116: ( 122412, 61206) = inf
189117: ( 122414, 61207) = inf
189118: ( 122416, 61208) = inf
189119: ( 122418, 61209) = inf
189132: ( 122420, 61210) = inf
189136: ( 122422, 61211) = inf
189137: ( 122424, 61212) = inf
189138: ( 122426, 61213) = inf
189139: ( 122428, 61214) = inf
189140: ( 122430, 61215) = inf
189141: ( 122432, 61216) = inf
189142: ( 122434, 61217) = inf
189143: ( 122436, 61218) = inf
189144: ( 122438, 61219) = inf
189145: ( 122440, 61220) = inf
189146: ( 122442, 61221) = inf
189149: ( 122444, 61222) = inf
189163: ( 122446, 61223) = inf
189183: ( 122448, 61224) = inf
189186: ( 122450, 61225) = inf
189192: ( 122452, 61226) = inf
189194: ( 122454, 61227) = inf
189195: ( 122456, 61228) = inf
189197: ( 122458, 61229) = inf
189199: ( 122460, 61230) = inf
189201: ( 122462, 61231) = inf
189203: ( 122464, 61232) = inf
189205: ( 122466, 61233) = inf
189207: ( 122468, 61234) = inf
189208: ( 122470, 61235) = inf
189209: ( 122472, 61236) = inf
189210: ( 122474, 61237) = inf
189211: ( 122476, 61238) = inf
189213: ( 122478, 61239) = inf
189219: ( 122480, 61240) = inf
